horizon,fold,iso3,year,y_true,oracle_config,oracle_error,eco_only_error,uniform_error,oracle_is_not_eco,oracle_improvement_over_eco,error_eco_only,error_eco_pol,error_eco_env,error_eco_human,error_full_quad
1,3,DJI,2008,0.10932549089193344,eco_only,0.07419662396934824,0.07419662396934824,0.07682574903899694,False,0.0,0.07419662396934824,0.07692500692076956,0.07618733300144792,0.0784298076949816,0.07838997360843737
1,3,DJI,2009,0.09068520367145538,eco_only,0.0356156923218899,0.0356156923218899,0.039896927459985354,False,0.0,0.0356156923218899,0.03964969626703258,0.039185012888395016,0.0397892113117653,0.04524502451084396
1,3,DJI,2010,0.10114549100399017,eco_only,0.04199257362084423,0.04199257362084423,0.04564740249797168,False,0.0,0.04199257362084423,0.04492520617982468,0.04357943683919331,0.045352237924542294,0.052387557925453854
1,3,DNK,2007,-0.01008326280862093,eco_env,0.01626254370803388,0.01911730455354471,0.018293892647436492,True,0.002854760845510833,0.01911730455354471,0.01705922284216079,0.01626254370803388,0.020735844677817812,0.018294547455625258
1,3,DNK,2008,-0.0564463846385479,eco_human,0.0582488962867518,0.059560690801541485,0.0615429125489378,True,0.0013117945147896881,0.059560690801541485,0.058471438083083124,0.06400423266359893,0.0582488962867518,0.06742930490971366
1,3,DNK,2009,0.01122889295220375,eco_human,0.0021387722290199876,0.0034187142303927316,0.0010272951189475212,True,0.001279942001372744,0.0034187142303927316,0.004995650107386745,0.0030835701503366744,0.0021387722290199876,0.0023330908217251804
1,3,DNK,2010,0.008912363089621067,eco_pol,0.002433548024783863,0.004191424595921698,0.007293021263622662,True,0.0017578765711378352,0.004191424595921698,0.002433548024783863,0.009987558362324234,0.00881341582635857,0.01103915950872495
1,3,DOM,2007,0.01981165073812008,eco_pol,0.023678758113479872,0.023687666662328015,0.026050357504380436,True,8.908548848142461e-06,0.023687666662328015,0.023678758113479872,0.02436253455662634,0.0312866821585899,0.027236146030878067
1,3,DOM,2008,-0.0026932242326438427,eco_env,0.029499901243406866,0.03002124978494739,0.03587306263976315,True,0.0005213485415405256,0.03002124978494739,0.03003608663057193,0.029499901243406866,0.04266465856142245,0.047143416978467106
1,3,DOM,2009,0.06786707043647766,full_quad,0.025959527384440184,0.037555544626800774,0.03345100746618327,True,0.01159601724236059,0.037555544626800774,0.034574394172223,0.03808131643346582,0.031084254713986542,0.025959527384440184
1,3,DOM,2010,0.018727870658040047,eco_pol,0.019225369455170907,0.01977140768050656,0.020413334465678265,True,0.0005460382253356516,0.01977140768050656,0.019225369455170907,0.019453972937643754,0.022324469766403246,0.02129145248866688
1,3,DZA,2007,0.00650417385622859,eco_env,0.03398728912086636,0.037539504674688334,0.03642774733054928,True,0.003552215553821972,0.037539504674688334,0.0346144733938697,0.03398728912086636,0.03799557839077549,0.038001891072546506
1,3,DZA,2008,-0.007230190560221672,eco_env,0.04451741356776316,0.048968988965338175,0.04908238366742641,True,0.004451575397575014,0.048968988965338175,0.04663614102406598,0.04451741356776316,0.054534472622461215,0.050754902157503515
1,3,DZA,2009,0.02741277776658535,eco_human,0.0001255596224269892,0.008041193010677739,0.0053510566856097945,True,0.00791563338825075,0.008041193010677739,0.010728610102386932,0.010042417024748507,0.0001255596224269892,0.001931377087337198
1,3,DZA,2010,0.009989991784095764,eco_pol,0.008259393915113648,0.01084112181990931,0.013392128056836407,True,0.002581727904795661,0.01084112181990931,0.008259393915113648,0.009550518862770013,0.017918915198603565,0.02039069048778549
1,3,ECU,2007,0.04653210565447807,eco_pol,0.010726929897947102,0.011481796398521073,0.011912843147688944,True,0.000754866500573971,0.011481796398521073,0.010726929897947102,0.013739710154772301,0.012816260729949958,0.010799518557254292
1,3,ECU,2008,-0.0062067946419119835,eco_env,0.0444150126410536,0.04582097406947437,0.047148047263565904,True,0.0014059614284207683,0.04582097406947437,0.04469895356451276,0.0444150126410536,0.05093408599064771,0.04987121005214104
1,3,ECU,2009,0.022730182856321335,eco_env,0.0040510856893508085,0.005522885025083753,0.00860033071482215,True,0.0014717993357329442,0.005522885025083753,0.005133668586148894,0.0040510856893508085,0.014056439429847079,0.014237574843680219
1,3,ECU,2010,0.06499378383159637,eco_human,0.03049284121211447,0.03854318126787192,0.0356988223395093,True,0.00805034005575745,0.03854318126787192,0.03778447047972509,0.03942847406418132,0.03049284121211447,0.0322451446736537
1,3,EGY,2007,0.050443969666957855,eco_env,0.0032856120757450494,0.006909461744088526,0.006335175357528713,True,0.003623849668343476,0.006909461744088526,0.005317281407726485,0.0032856120757450494,0.009475424548740702,0.006688097011342785
1,3,EGY,2008,0.02679324522614479,eco_pol,0.005792616136939627,0.007001224094656852,0.01001702757798495,True,0.0012086079577172254,0.007001224094656852,0.005792616136939627,0.006750161376867236,0.015834694567401886,0.01470644171405916
1,3,EGY,2009,0.031011709943413734,eco_only,0.0012689676502596406,0.0012689676502596406,0.002041861063693827,False,0.0,0.0012689676502596406,0.0015341673454380526,0.0038140869297545836,0.009438872661305733,0.007387654582615699
1,3,EGY,2010,-0.003552856855094433,eco_only,0.031026448332978265,0.031026448332978265,0.03548945778977704,False,0.0,0.031026448332978265,0.0327080483285935,0.03484566251114861,0.036528345923139194,0.04233878385302565
1,3,ERI,2007,-0.12925326824188232,eco_human,0.12508415339682674,0.13042096358777652,0.12972384887321783,True,0.005336810190949781,0.13042096358777652,0.13202205266742176,0.1318433562494915,0.12508415339682674,0.12924871846457262
1,3,ERI,2008,0.012942210771143436,eco_env,0.004062599620810195,0.0054616971992011015,0.005418287263255911,True,0.0013990975783909065,0.0054616971992011015,0.006070715312632668,0.004062599620810195,0.00665123260670763,0.004845191576927962
1,3,ERI,2009,0.002057337202131748,eco_human,0.001376074667312665,0.001844973420233799,0.002236882078460971,True,0.000468898752921134,0.001844973420233799,0.0029491166150996603,0.002789492419525523,0.001376074667312665,0.0022247532701332104
1,3,ERI,2010,0.06529992818832397,eco_env,0.05477035790043882,0.05712819043080363,0.056196834973513694,True,0.0023578325303648118,0.05712819043080363,0.05669744533694471,0.05477035790043882,0.0557569231706001,0.0566312580287812
1,3,ESP,2007,-0.008739804849028587,eco_human,0.010754382509071675,0.0194009694957438,0.02095232151673996,True,0.008646586986672125,0.0194009694957438,0.02268389381858681,0.029646868542431485,0.010754382509071675,0.022275493217866035
1,3,ESP,2008,-0.046733904629945755,eco_only,0.049937003405364784,0.049937003405364784,0.05535239612884882,False,0.0,0.049937003405364784,0.0548531718932634,0.05860160599963331,0.05079139165326861,0.06257880769271397
1,3,ESP,2009,-0.0032546755392104387,eco_only,0.011098030570516318,0.011098030570516318,0.016389062674921136,False,0.0,0.011098030570516318,0.011376382236897492,0.02329776843639367,0.01205608428254699,0.024117047848251215
1,3,ESP,2010,-0.010145035572350025,eco_only,0.019312034009398907,0.019312034009398907,0.026251142122671007,False,0.0,0.019312034009398907,0.0216241477611471,0.03275267130421057,0.023062568484904615,0.034504289053693835
1,3,EST,2007,-0.04390769824385643,eco_only,0.08753920805289324,0.08753920805289324,0.09248848920219815,False,0.0,0.08753920805289324,0.0906597281739026,0.09223002393902953,0.09554427221387843,0.09646921363128697
1,3,EST,2008,-0.15161916613578796,eco_only,0.18226957794989956,0.18226957794989956,0.18710020209777445,False,0.0,0.18226957794989956,0.18602600960621377,0.1871480406303757,0.19146833395086646,0.1885890483515168
1,3,EST,2009,0.023411065340042114,full_quad,0.0008860643390667874,0.006343337975406767,0.003334780207762643,True,0.005457273636339979,0.006343337975406767,0.0045656017649881656,0.003656066114517152,0.001222830844834339,0.0008860643390667874
1,3,EST,2010,0.07347197830677032,eco_human,0.03168949656101909,0.036507268023388204,0.03503907427204266,True,0.004817771462369114,0.036507268023388204,0.038685944056396776,0.03284315935042856,0.03168949656101909,0.03546950336898069
1,3,ETH,2007,0.07350946217775345,full_quad,0.007017222545791332,0.03626505499072191,0.024118882903563135,True,0.02924783244493058,0.03626505499072191,0.03517527602811845,0.02161609587250357,0.020520765080680403,0.007017222545791332
1,3,ETH,2008,0.055968087166547775,eco_human,0.002963875364363433,0.019595302338905655,0.004831832940003222,True,0.016631426974542222,0.019595302338905655,0.01500967663565321,0.007500885510979799,0.002963875364363433,0.014982824421159127
1,3,ETH,2009,0.08988045901060104,full_quad,0.027222966235402768,0.04587910244264584,0.038916463761850005,True,0.018656136207243074,0.04587910244264584,0.046423057200845,0.04260052646543883,0.03245666646491762,0.027222966235402768
1,3,ETH,2010,0.07752954214811325,full_quad,0.0013567838985582142,0.024365214174759425,0.013794103304840127,True,0.02300843027620121,0.024365214174759425,0.02421580045417214,0.01021981103277747,0.008812906963933415,0.0013567838985582142
1,3,FIN,2007,0.003163385670632124,eco_only,0.008916088043968392,0.008916088043968392,0.016033232316385614,False,0.0,0.008916088043968392,0.011042737345467766,0.014154699130829472,0.020391722349383686,0.02566091471227874
1,3,FIN,2008,-0.08899108320474625,eco_pol,0.09890608965408539,0.09897597905575391,0.10407976613300428,True,6.988940166852142e-05,0.09897597905575391,0.09890608965408539,0.10642618515644517,0.10480727551361757,0.11128330128511935
1,3,FIN,2009,0.02659841813147068,full_quad,0.014619266126685238,0.02268919894149912,0.020706758646444924,True,0.008069932814813881,0.02268919894149912,0.023432864399917604,0.02043746674117528,0.022354997022947375,0.014619266126685238
1,3,FIN,2010,0.018995579332113266,eco_env,0.004420325275299435,0.0048133693356878695,0.0062670918850547715,True,0.0003930440603884342,0.0048133693356878695,0.004957749516140994,0.004420325275299435,0.008053052928610825,0.009090962369534729
1,3,FJI,2007,0.0021002234425395727,eco_pol,0.00035401061973035696,0.0036047558315233383,0.0034051603708011424,True,0.0032507452117929814,0.0036047558315233383,0.00035401061973035696,0.003414538952725068,0.003827445160848395,0.00582505128917855
1,3,FJI,2008,-0.01880675181746483,eco_pol,0.03648341716672259,0.039234015254061456,0.03823872324850993,True,0.0027505980873388652,0.039234015254061456,0.03648341716672259,0.03820521480546639,0.03837481257058841,0.03889615644571082
1,3,FJI,2009,0.022939899936318398,full_quad,0.016500116413618676,0.021691541947379607,0.019165420301832648,True,0.005191425533760931,0.021691541947379607,0.02109708849755014,0.019273351568994086,0.017265003081620725,0.016500116413618676
1,3,FJI,2010,0.022480901330709457,eco_only,0.0002709770914348861,0.0002709770914348861,0.0008412843202787942,False,0.0,0.0002709770914348861,0.00036886396189122,0.000582509722289945,0.0019412440490308436,0.002322508883399285
1,3,FRA,2007,-0.002775567350909114,full_quad,0.0007319592295772356,0.007932380566881801,0.005037857863375123,True,0.007200421337304566,0.007932380566881801,0.009430805625498286,0.0031598025577186115,0.003934341337199681,0.0007319592295772356
1,3,FRA,2008,-0.03267357125878334,eco_only,0.032258328697756786,0.032258328697756786,0.03555865967834265,False,0.0,0.032258328697756786,0.033810313971819064,0.03764558431733865,0.03430091647891876,0.039778154925879994
1,3,FRA,2009,0.013504334725439548,full_quad,0.0008441056671296895,0.008649884992943484,0.006005349469872712,True,0.007805779325813795,0.008649884992943484,0.00795483866055262,0.00542101637225997,0.007156901656477794,0.0008441056671296895
1,3,FRA,2010,0.019820045679807663,eco_env,0.0006800565234326011,0.009386960329441238,0.007637129607882657,True,0.008706903806008637,0.009386960329441238,0.009964549222450164,0.0006800565234326011,0.012274783657738406,0.005879298306350868
1,3,GAB,2007,-0.06585125625133514,eco_human,0.0713682191970062,0.07456886216740015,0.0740841123636659,True,0.0032006429703939493,0.07456886216740015,0.07668131710918974,0.0740077602473994,0.0713682191970062,0.07379440309733398
1,3,GAB,2008,-0.03197390213608742,eco_human,0.03989889362603224,0.04532084182469777,0.04280745796301257,True,0.005421948198665531,0.04532084182469777,0.04429410606132302,0.043048900929023,0.03989889362603224,0.04147454737398683
1,3,GAB,2009,0.03399869054555893,eco_env,0.029540412585935653,0.030139371432099105,0.030778937339236444,True,0.0005989588461634519,0.030139371432099105,0.029641789312556593,0.029540412585935653,0.031750021884881824,0.03282309148070905
1,3,GAB,2010,0.03304203599691391,eco_pol,0.02071767768974942,0.021840489207546446,0.023130070939069394,True,0.0011228115177970253,0.021840489207546446,0.02071767768974942,0.02245350477360678,0.02400892844904951,0.02662975457539481
1,3,GBR,2007,-0.010692751035094261,eco_human,0.019698561049979666,0.019950781701760758,0.022417654912012554,True,0.0002522206517810918,0.019950781701760758,0.021011039673970913,0.024942035973805628,0.019698561049979666,0.02648585616054581
1,3,GBR,2008,-0.05435086786746979,eco_pol,0.06195497899015966,0.0648419361511013,0.06575503755201771,True,0.0028869571609416375,0.0648419361511013,0.06195497899015966,0.06454461931949768,0.06829991432038318,0.06913373897894676
1,3,GBR,2009,0.014104930683970451,eco_only,0.007550990925855372,0.007550990925855372,0.01370846403751579,False,0.0,0.007550990925855372,0.007645856689918615,0.015922685301652986,0.015751801421404907,0.021670985848747062
1,3,GBR,2010,0.002988572232425213,eco_only,0.019569059379544132,0.019569059379544132,0.02547820997296719,False,0.0,0.019569059379544132,0.020580037189814868,0.026970651257379914,0.027590759043629568,0.032680542994467474
1,3,GEO,2007,0.026965642347931862,eco_only,0.02392971941094694,0.02392971941094694,0.036340958700882775,False,0.0,0.02392971941094694,0.03373677411951922,0.029077771446565565,0.044894276097917865,0.050066252429464275
1,3,GEO,2008,-0.028308875858783722,eco_only,0.06794970328317293,0.06794970328317293,0.08319103226921604,False,0.0,0.06794970328317293,0.07701664826954775,0.07497114726569376,0.09767154759293163,0.09834611493473411
1,3,GEO,2009,0.06788555532693863,eco_human,0.005599458962454937,0.02572881534138663,0.016375759138230785,True,0.020129356378931693,0.02572881534138663,0.01874908461116962,0.023268962194922527,0.005599458962454937,0.008532474581220188
1,3,GEO,2010,0.08437463641166687,full_quad,0.018532099245251066,0.039520293519632425,0.030363979408972806,True,0.02098819427438136,0.039520293519632425,0.036013445433433655,0.03525422085637367,0.02249983799017321,0.018532099245251066
1,3,GHA,2007,0.06217337027192116,eco_env,0.036430899676744705,0.04280755222474085,0.043980324693429475,True,0.006376652547996145,0.04280755222474085,0.04176139529392914,0.036430899676744705,0.054185391280761205,0.04471638499097148
1,3,GHA,2008,0.022355133667588234,eco_only,0.0015007481338934758,0.0015007481338934758,0.005943540319195813,False,0.0,0.0015007481338934758,0.0042284121796310435,0.007894749673578696,0.0028899775329581205,0.01320381407591771
1,3,GHA,2009,0.05170198529958725,full_quad,0.009535467616963583,0.017306656265066903,0.01627907680024706,True,0.007771188648103319,0.017306656265066903,0.019399351011715957,0.013067042054786301,0.02208686705270256,0.009535467616963583
1,3,GHA,2010,0.1073918342590332,full_quad,0.059764088365968006,0.06241643759607164,0.062315700087235866,True,0.002652349230103636,0.06241643759607164,0.0625439122179891,0.06339741525480004,0.06345664700135054,0.059764088365968006
1,3,GIN,2007,0.016308145597577095,eco_env,0.013337297463602182,0.016007046002109046,0.015217108715487732,True,0.0026697485385068637,0.016007046002109046,0.01605678103296808,0.013337297463602182,0.01608712792787277,0.014597291150886565
